,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,
2017-05-09-08-47-32,280.3221,593.3754,742.6849,810.9255,771.0978,694.5968,552.4622,469.3147,386.6306,376.9821,502.4293,100.6819,144.1064,33.4978,18.4679,
2017-05-09-16-03-19,280.6802,586.3802,733.9551,815.4905,776.4286,684.6144,556.7988,463.6691,379.6699,369.9457,496.9342,101.7780,143.1494,32.8010,18.4426,
2017-05-09-19-45-45,279.4496,590.8705,740.6461,806.4050,767.9266,689.6907,550.2438,468.1686,385.3807,375.5580,500.9630,100.7783,143.8279,33.3300,18.3817,
2017-05-09-20-00-00,276.4636,586.5002,734.8577,800.2028,760.4035,683.4313,547.9751,464.4850,382.3723,372.9945,498.4657,100.2911,142.7292,33.1621,18.4222,
2017-05-13-14-41-47,406.4692,779.4647,1053.3335,1186.3796,1103.9562,972.3794,857.3798,588.2454,399.4415,434.0265,132.0623,58.2685,87.2072,44.0071,19.8534,
2017-05-13-14-44-10,406.2435,779.2159,1054.5975,1187.0546,1104.8862,973.2263,858.8647,588.4005,399.2358,434.1367,132.4980,58.2736,87.0898,44.0682,19.9346,
2017-05-13-15-00-05,408.4804,783.3614,1059.1414,1193.2716,1109.8097,979.2349,862.0993,592.2855,402.6320,437.5337,132.4676,58.8644,87.3807,44.4092,19.9194,
2017-05-19-10-32-36,396.6017,766.9405,1042.7915,1179.2935,1099.4698,969.6838,855.6163,588.6704,399.6422,433.9814,132.3967,58.3653,87.1205,44.4093,19.9346,
2017-05-19-10-36-07,397.1788,768.6436,1044.9618,1182.5142,1101.5190,971.7017,857.7919,589.8304,400.6555,435.4445,132.4778,58.4824,87.4267,44.3634,20.0361,
2017-05-19-17-57-22,396.6570,764.7634,1040.5765,1176.4449,1097.2317,968.5327,854.7471,587.2803,398.3377,433.2247,132.1991,58.4417,87.6257,44.3227,19.9143,
2017-05-19-18-02-09,397.6052,768.5341,1044.5835,1180.9459,1101.8821,971.1437,858.7506,590.3755,399.9933,434.8582,132.3511,58.5181,87.5440,44.5111,19.9752,
2017-05-20-10-25-46,399.4064,773.5419,1049.6505,1187.9725,1107.5668,978.1736,862.7003,593.2854,402.5718,438.0698,132.8577,58.5588,87.4216,44.3583,19.9498,
2017-05-20-10-28-28,401.0418,775.2242,1052.2485,1191.6343,1109.0836,980.3856,863.0485,595.1752,403.5149,439.3874,133.0957,58.6199,87.7176,44.3278,19.9650,
2017-05-23-09-39-43,399.0802,772.3770,1051.7208,1189.9424,1110.8093,981.4020,865.5471,594.5403,403.4045,439.2872,133.1363,58.7728,87.9727,44.4856,20.0209,
2017-05-23-09-42-23,399.3160,771.7051,1050.7256,1189.1882,1109.8794,980.4802,865.2632,594.8702,402.5567,438.9666,133.2781,58.6454,87.7176,44.6383,20.0158,
2017-05-26-10-59-57,398.7742,765.2318,1043.0057,1181.3231,1103.5084,977.7153,863.6701,592.1255,400.7107,437.1380,133.3744,59.0733,88.3606,44.6740,19.9295,
2017-05-26-11-00-45,399.2007,766.7910,1044.4990,1183.1444,1106.0250,979.3942,865.2832,593.0305,401.8194,438.5808,133.4858,58.9510,88.2228,44.3838,20.0158,
2017-05-31-15-30-40,350.8197,684.0153,936.6761,1069.2479,1003.0446,889.9476,788.3672,539.4690,364.4013,390.6506,127.3606,57.0458,83.5945,41.8992,19.5997,
2017-06-01-12-59-14,395.6234,773.2332,1056.2399,1200.3018,1125.2446,997.7703,880.9176,605.8276,411.7451,448.4786,135.1372,59.7202,89.7999,45.7940,20.2493,
2017-06-01-13-00-01,397.5601,775.7866,1059.9873,1205.5850,1129.0281,1001.2516,884.0339,608.3716,413.1993,449.9309,135.8059,60.0055,89.9786,45.8703,20.2645,
