Wavelngth,NDFilter510-A4,Min%,Max%,NDFilter513-B4,Min%,Max%,NDFilter520-C4,Min%,Max%,NDFilter510-A5,Min%,Max%,NDFilter513-B5,Min%,Max%,NDFilter520-C5,Min%,Max%,NDFilter510-A6,Min%,Max%,NDFilter513-B6,Min%,Max%,NDFilter520-C6,Min%,Max%
400,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
450,0.01,-100,100,0.01,-100,100,0.01,-100,100,0.01,-100,100,0.01,-100,100,0.01,-100,100,0.01,-100,100,0.01,-100,100,0.01,-100,100
500,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
550,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
600,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
650,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
700,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
750,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
800,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
850,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
900,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
950,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
1000,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
1050,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100,99,-100,100
